5521.337,4083.657
5523.266,4079.017
5525.194,4074.822
5527.123,4069.571
5529.051,4072.579
5530.979,4079.107
5532.908,4062.324
5534.836,4050.589
5536.765,4081.393
5538.693,4060.956
5540.622,4060.619
5542.55,4069.888
5544.479,4035.274
5546.407,4029.503
5548.336,4030.622
5550.264,4031.174
5552.193,4026.963
5554.121,4032.255
5556.05,4019.25
5557.978,4020.692
5559.907,4012.658
5561.835,4018.01
5563.764,4014.851
5565.692,4012.188
5567.621,4001.046
5569.549,4002.977
5571.478,3995.416
5573.406,3980.771
5575.334,3988.667
5577.263,3986.168
5579.191,3980.971
5581.12,3989.415
5583.048,3979.279
5584.977,3966.17
5586.905,3957.354
5588.833,3956.305
5590.762,3950.467
5592.69,3944.194
5594.619,3941.031
5596.547,3932.885
5598.476,3928.37
5600.404,3917.499
5602.333,3918.307
5604.261,3909.941
5606.19,3917.272
5608.118,3905.709
5610.047,3907.589
5611.975,3906.15
5613.904,3899.67
5615.832,3903.247
5617.761,3909.988
5619.689,3891.178
5621.618,3890.439
5623.546,3886.236
5625.475,3873.017
5627.403,3865.86
5629.332,3858.456
5631.26,3857.705
5633.188,3862.309
5635.117,3861.314
5637.045,3844.278
5638.974,3831.671
5640.902,3832.792
5642.831,3847.562
5644.759,3849.452
5646.688,3841.67
5648.616,3831.641
5650.544,3830.952
5652.473,3826.439
5654.401,3818.253
5656.33,3810.908
5658.258,3815.975
5660.187,3818.05
5662.115,3810.737
5664.044,3796.331
5665.972,3785.57
5667.901,3789.595
5669.829,3773.291
5671.758,3770.29
5673.686,3764.37
5675.615,3760.081
5677.543,3754.525
5679.472,3755.4
5681.4,3758.43
5683.329,3743.044
5685.257,3737.956
5687.186,3745.291
5689.114,3752.256
5691.042,3738.822
5692.971,3725.553
5694.899,3718.766
5696.828,3717.619
5698.756,3725.251
5700.685,3713.758
5702.613,3697.468
5704.542,3699.122
5706.47,3681.596
5708.398,3683.921
5710.327,3683.356
5712.255,3658.649
5714.184,3675.371
5716.112,3666.537
5718.041,3654.961
5719.969,3663.165
5721.898,3672.165
5723.826,3664.861
5725.755,3650.148
5727.683,3636.889
5729.612,3631.873
5731.54,3621.678
5733.469,3614.747
5735.397,3611.828
5737.326,3603.572
5739.254,3604.243
5741.183,3602.47
5743.111,3600.872
5745.04,3608.28
5746.968,3602.978
5748.896,3599.43
5750.825,3595.052
5752.753,3583.792
5754.682,3592.864
5756.61,3581.45
5758.539,3562.456
5760.467,3553.18
5762.396,3555.774
5764.324,3558.463
5766.252,3556.585
5768.181,3549.708
5770.109,3541.798
5772.038,3531.051
5773.966,3519.353
5775.895,3514.168
5777.823,3525.938
5779.752,3524.837
5781.68,3518.491
5783.609,3511.38
5785.537,3504.294
5787.466,3486.341
5789.394,3482.982
5791.323,3491.61
5793.251,3503.333
5795.18,3505.122
5797.108,3484.126
5799.037,3464.486
5800.965,3458.13
5802.894,3467.218
5804.822,3468.507
5806.75,3469.338
5808.679,3464.385
5810.607,3444.925
5812.536,3437.416
5814.464,3435.127
5816.393,3429.148
5818.321,3424.709
5820.25,3420.146
5822.178,3414.684
5824.106,3409.684
5826.035,3401.712
5827.963,3395.424
5829.892,3391.052
5831.82,3391.839
5833.749,3391.582
5835.677,3384.281
5837.606,3370.083
5839.534,3368.929
5841.463,3361.07
5843.391,3355.032
5845.32,3351.428
5847.248,3347.071
5849.177,3342.396
5851.105,3341.884
5853.034,3345.438
5854.962,3338.76
5856.891,3337.077
5858.819,3335.804
5860.748,3331.52
5862.676,3327.165
5864.604,3321.724
5866.533,3314.725
5868.461,3306.919
5870.39,3298.385
5872.318,3294.097
5874.247,3289.134
5876.175,3289.567
5878.104,3291.423
5880.032,3288.195
5881.96,3285.258
5883.889,3278.791
5885.817,3273.813
5887.746,3254.511
5889.674,3244.274
5891.603,3234.084
5893.531,3238.905
5895.46,3253.166
5897.388,3228.524
5899.317,3227.743
5901.245,3219.326
5903.174,3207.627
5905.102,3207.3
5907.031,3206.865
5908.959,3203.04
5910.888,3199.247
5912.816,3195.548
5914.745,3188.142
5916.673,3204.549
5918.602,3203.773
5920.53,3191.093
5922.458,3179.537
5924.387,3170.302
5926.315,3162.604
5928.244,3156.973
5930.172,3152.871
5932.101,3150.3
5934.029,3150.462
5935.958,3149.588
5937.886,3133.389
5939.814,3114.661
5941.743,3130.243
5943.671,3137.971
5945.6,3114.839
5947.528,3101.566
5949.457,3117.448
5951.385,3103.991
5953.314,3095.114
5955.242,3095.682
5957.171,3096.561
5959.099,3086.957
5961.028,3082.055
5962.956,3061.469
5964.885,3066.63
5966.813,3057.815
5968.742,3057.42
5970.67,3060.374
5972.599,3049.755
5974.527,3042.804
5976.456,3045.312
5978.384,3041.496
5980.313,3048.796
5982.241,3043.936
5984.169,3031.589
5986.098,3023.18
5988.026,3013.948
5989.955,3004.008
5991.883,2999.687
5993.812,2986.783
5995.74,2991.148
5997.668,2985.874
5999.597,2965.811
6001.525,2971.698
6003.454,2978.471
6005.382,2953.14
6007.311,2961.765
6009.239,2952.246
6011.168,2947.429
6013.096,2946.942
6015.025,2937.511
6016.953,2941.687
6018.882,2929.252
6020.81,2929.77
6022.739,2935.86
6024.667,2918.637
6026.596,2900.477
6028.524,2901.9
6030.453,2909.814
6032.381,2907.099
6034.31,2885.912
6036.238,2895.504
6038.167,2882.16
6040.095,2870.063
6042.023,2869.536
6043.952,2868.63
6045.88,2856.657
6047.809,2851.77
6049.737,2843.324
6051.666,2832.184
6053.594,2829.709
6055.522,2827.756
6057.451,2822.217
6059.379,2824.694
6061.308,2827.37
6063.236,2812.112
6065.165,2803.991
6067.093,2809.358
6069.022,2797.28
6070.95,2796.136
6072.879,2783.747
6074.807,2787.774
6076.736,2774.17
6078.664,2768.086
6080.593,2765.274
6082.521,2749.802
6084.45,2744.874
6086.378,2746.066
6088.307,2748.499
6090.235,2749.736
6092.164,2747.435
6094.092,2726.615
6096.021,2727.609
6097.949,2722.387
6099.877,2723.365
6101.806,2717.076
6103.734,2698.927
6105.663,2702.675
6107.591,2693.935
6109.52,2682.233
6111.448,2680.269
6113.376,2679.766
6115.305,2669.539
6117.233,2662.686
6119.162,2660.577
6121.09,2657.357
6123.019,2645.042
6124.947,2643.905
6126.876,2629.408
6128.804,2618.214
6130.733,2614.675
6132.661,2614.089
6134.59,2620.232
6136.518,2620.993
6138.447,2614.55
6140.375,2608.886
6142.304,2607.393
6144.232,2601.359
6146.161,2595.673
6148.089,2589.985
6150.018,2580.974
6151.946,2574.131
6153.875,2563.141
6155.803,2551.028
6157.731,2548.639
6159.66,2552.305
6161.588,2551.327
6163.517,2541.17
6165.445,2542.991
6167.374,2526.394
6169.302,2536.229
6171.23,2538.789
6173.159,2518.045
6175.087,2503.764
6177.016,2513.466
6178.944,2520.256
6180.873,2509.74
6182.801,2497.335
6184.73,2500.619
6186.658,2497.274
6188.587,2493.658
6190.515,2472.944
6192.444,2475.797
6194.372,2463.078
6196.301,2456.438
6198.229,2451.172
6200.158,2446.351
6202.086,2452.423
6204.015,2451.393
6205.943,2439.648
6207.872,2435.43
6209.8,2422.437
6211.729,2422.995
6213.657,2426.771
6215.585,2427.43
6217.514,2427.591
6219.442,2416.637
6221.371,2413.021
6223.299,2409.557
6225.228,2396.668
6227.156,2400.021
6229.084,2393.677
6231.013,2383.256
6232.941,2385.254
6234.87,2378.627
6236.798,2365.096
6238.727,2357.74
6240.655,2359.587
6242.584,2342.208
6244.512,2343.577
6246.441,2339.842
6248.369,2329.833
6250.298,2328.89
6252.226,2317.503
6254.155,2318.725
6256.083,2317.579
6258.012,2317.089
6259.94,2316.997
6261.869,2309.78
6263.797,2294.898
6265.726,2293.801
6267.654,2283.906
6269.583,2280.624
6271.511,2283.066
6273.439,2266.394
6275.368,2272.146
6277.296,2263.956
6279.225,2262.033
6281.153,2259.927
6283.082,2255.625
6285.01,2252.353
6286.938,2247.096
6288.867,2241.064
6290.795,2231.565
6292.724,2219.689
6294.652,2213.061
6296.581,2216.255
6298.509,2225.609
6300.438,2217.139
6302.366,2213.072
6304.295,2209.891
6306.223,2203.378
6308.152,2201.63
6310.08,2196.795
6312.009,2188.308
6313.937,2178.211
6315.866,2173.218
6317.794,2176.096
6319.723,2181.397
6321.651,2162.885
6323.58,2165.64
6325.508,2159.591
6327.437,2148.324
6329.365,2138.494
6331.293,2130.293
6333.222,2132.195
6335.15,2126.882
6337.079,2135.444
6339.007,2133.069
6340.936,2118.272
6342.864,2106.693
6344.792,2098.164
6346.721,2093.713
6348.649,2109.624
6350.578,2093.551
6352.506,2085.815
6354.435,2090.61
6356.363,2073.479
6358.292,2077.372
6360.22,2082.983
6362.149,2067.919
6364.077,2057.633
6366.006,2057.069
6367.934,2043.656
6369.863,2042.388
6371.791,2048.24
6373.72,2054.755
6375.648,2038.418
6377.577,2022.646
6379.505,2029.375
6381.434,2020.376
6383.362,2014.619
6385.291,2010.658
6387.219,2012.191
6389.147,2012.599
6391.076,2005.851
6393.004,2005.741
6394.933,2003.556
6396.861,1997.066
6398.79,1997.614
6400.718,1988.716
6402.646,1978.972
6404.575,1974.302
6406.503,1968.079
6408.432,1960.349
6410.36,1961.187
6412.289,1957.08
6414.217,1956.752
6416.146,1957.696
6418.074,1949.697
6420.003,1949.346
6421.931,1934.615
6423.86,1930.666
6425.788,1923.63
6427.717,1914.006
6429.645,1908.839
6431.574,1908.344
6433.502,1900.662
6435.431,1896.258
6437.359,1897.737
6439.288,1894.303
6441.216,1889.155
6443.145,1887.532
6445.073,1885.877
6447.001,1879.088
6448.93,1873.681
6450.858,1874.597
6452.787,1865.628
6454.715,1850.946
6456.644,1847.482
6458.572,1865.883
6460.5,1850.224
6462.429,1850.463
6464.357,1847.075
6466.286,1844.38
6468.214,1839.728
6470.143,1829.559
6472.071,1819.879
6474,1819.907
6475.928,1823.589
6477.857,1824.973
6479.785,1824.513
6481.714,1822.465
6483.642,1814.247
6485.571,1811.196
6487.499,1805.287
6489.428,1799.138
6491.356,1794.782
6493.285,1788.724
6495.213,1785.618
6497.142,1779.63
6499.07,1770.918
6500.999,1768.514
6502.927,1764.245
6504.855,1765.699
6506.784,1756.38
6508.712,1751.312
6510.641,1740.064
6512.569,1730.094
6514.498,1729.777
6516.426,1747.012
6518.354,1727.813
6520.283,1730.371
6522.211,1727.67
6524.14,1718.022
6526.068,1711.104
6527.997,1705.995
6529.925,1719.299
6531.854,1723.031
6533.782,1707.088
6535.711,1696.656
6537.639,1697.536
6539.568,1692.249
6541.496,1678.201
6543.425,1685.232
6545.353,1674.789
6547.282,1662.439
6549.21,1668.853
6551.139,1673.686
6553.067,1669.753
6554.996,1666.889
6556.924,1667.817
6558.853,1659.932
6560.781,1655.07
6562.709,1648.315
6564.638,1645.196
6566.566,1643.77
6568.495,1644.281
6570.423,1641.197
6572.352,1628.938
6574.28,1634.533
6576.208,1619.284
6578.137,1618.658
6580.065,1616.627
6581.994,1609.556
6583.922,1610.738
6585.851,1615.878
6587.779,1608.202
6589.708,1612.252
6591.636,1606.902
6593.565,1592.422
6595.493,1588.002
6597.422,1583.358
6599.35,1584.53
6601.279,1587.391
6603.207,1579.664
6605.136,1582.002
6607.064,1578.764
6608.993,1562.066
6610.921,1569.179
6612.85,1562.391
6614.778,1555.633
6616.707,1557.415
6618.635,1553.474
6620.563,1547.121
6622.492,1549.513
6624.42,1547.131
6626.349,1532.076
6628.277,1528.427
6630.206,1530.692
